USER_ID,ITEM_ID,TIMESTAMP
59,367,888204597
230,357,880484391
73,81,888626415
8,258,879361482
91,318,891439090
296,45,884197419
401,603,891033497
244,161,880607990
339,194,891037070
176,750,886047176
308,100,887736797
328,157,885046344
194,127,879520813
22,208,878886607
257,1008,882050187
375,566,886621985
354,199,891217130
6,511,883601393
416,49,893142283
327,89,887744167
115,1008,881171982
398,216,875723337
385,485,879446591
178,228,882826556
168,819,884288270
416,866,878879130
425,39,878738335
374,265,880937779
339,1113,891033829
41,1,890692860
13,519,882140355
406,745,880131550
334,792,891546257
287,201,875334962
378,48,880056701
91,134,891439353
138,185,879023853
363,128,891495371
393,196,887746015
256,779,882164644
303,218,879484695
2,313,888552084
264,238,886122031
241,313,887249795
343,269,876402390
395,174,883763561
260,362,890618729
52,427,882922833
159,756,880557464
389,518,880087073
320,7,884748708
18,318,880132437
318,312,884470193
315,187,879799423
125,69,879454628
308,129,887736925
286,640,877531830
297,183,875238984
180,423,877355568
189,134,893265239
130,288,874953291
2,279,888551745
38,419,892429347
145,270,879161577
429,1016,882386217
162,710,877636860
58,955,884305062
151,1264,879542389
276,559,874792663
361,517,879440386
398,204,875716013
421,443,892241459
197,226,891410038
109,157,880577961
23,269,877817151
391,1101,877399423
350,589,882346986
429,735,882387757
311,493,884364465
6,304,883268322
406,612,879446718
181,9,878962675
416,895,885114446
267,273,878970503
346,121,874948703
96,50,884402977
286,155,877533640
398,228,875657926
16,9,877722736
177,433,880131123
263,423,891299630
94,175,885870613
59,218,888206409
402,234,876266826
213,174,878955848
421,156,892241458
268,98,875309583
263,269,891296842
267,240,878970503
88,904,891037276
366,443,888857866
213,568,878955941
311,168,884365406
243,196,879988298
4,50,892003526
8,127,879362123
327,588,887820761
416,770,878880154
1,230,878542420
392,98,891038979
433,302,880585028
428,690,885943651
200,597,876042824
43,692,883955884
330,133,876545625
130,111,874953825
371,174,877487751
393,328,887742798
338,582,879438419
276,135,874787441
243,317,879989217
301,357,882075994
8,188,879362356
58,123,884650140
397,56,882839517
18,609,880130713
344,208,884901290
426,480,879444473
393,94,889731465
79,251,891271545
83,568,880307724
321,515,879440109
349,9,879465477
398,276,875652760
59,521,888204877
72,87,880036638
432,620,889416352
339,153,891033932
303,1188,879485204
298,178,884127369
250,321,878089099
189,194,893265428
336,216,877757858
325,493,891477905
354,174,891218068
262,588,879793075
232,14,880062574
145,631,885557626
139,307,879537876
159,117,880486047
274,1,878945466
21,448,874951727
435,299,884130671
11,22,891904241
138,357,879024327
95,178,879197652
36,310,882157327
340,423,884990583
251,295,886272249
249,300,879571489
326,172,879875431
200,123,884127568
154,89,879138910
393,49,889729674
95,181,879193353
274,150,878944679
347,298,881652590
89,14,879441357
195,1418,891762646
406,482,879446588
430,10,877225726
359,270,886453467
184,382,889909691
396,274,884646263
10,132,877893020
373,206,877104284
64,199,889737654
342,92,875320227
215,186,891435731
416,294,876696739
290,172,880474141
115,181,881172049
82,357,878769888
189,174,893265160
94,1153,891721777
426,603,879444472
183,485,892323452
23,189,874785985
320,849,884749360
184,250,889907482
264,230,886122644
92,154,875657681
276,186,874792018
406,675,879792897
402,151,876266984
334,631,891547467
398,654,875726730
157,293,874813703
18,523,880130393
280,780,891701897
174,204,886452552
193,1406,889123926
137,257,881433048
361,739,879441075
342,129,874984684
203,250,880434495
250,89,878092144
347,55,881653603
370,659,879435033
381,304,892697982
333,276,891045031
152,22,882828490
402,479,876267206
270,1210,876956264
177,475,880130898
323,56,878739771
308,461,887737535
128,98,879967047
432,742,889415983
151,633,879528801
221,1134,875244289
189,638,893265380
128,1039,879967079
118,164,875385386
284,340,885328991
324,258,880575107
398,191,875721348
256,402,882165269
301,269,882075432
117,222,886020290
184,57,889908539
7,495,891351328
85,509,879454189
354,435,891218024
14,23,890881216
54,475,880937251
301,300,882075500
118,32,875384979
263,483,891298336
338,100,879438196
409,995,881105366
90,287,891384611
256,1086,882150943
94,581,891722249
398,64,875660439
92,203,875653699
369,114,889428642
417,1135,880951717
389,404,880087200
10,420,877892438
252,100,891456797
330,763,876544337
130,756,874953866
34,332,888602742
437,165,881002324
7,520,892133466
314,682,877885836
436,161,887771897
1,23,875072895
432,111,889416456
162,943,877636604
426,493,879444473
2,299,888550774
286,732,877531899
362,288,885019304
372,448,876869445
426,504,879442083
268,168,875310384
344,183,884814507
90,705,891384147
318,657,884495696
428,340,885943749
334,268,891544102
361,179,879440545
370,493,879434886
307,114,879283169
334,313,891544077
409,1021,881168603
14,168,879119497
125,496,879454419
419,705,879435663
128,99,879967840
267,780,878973250
59,699,888205370
324,300,880574827
158,116,880132383
367,326,876689502
197,316,891409535
94,135,885870231
269,427,891447960
237,603,879376773
428,316,892572382
222,1,877563227
360,127,880354149
93,235,888705939
1,224,875071484
263,265,891299815
119,995,891287008
421,124,892241344
52,93,882922357
320,369,884749097
297,129,874954353
229,302,891633028
385,500,879443352
52,275,882922328
8,651,879362123
387,1143,886480623
56,258,892675999
10,712,877892438
275,101,875154535
416,427,893213019
43,272,883953545
221,173,875245406
84,194,883453617
299,710,877881508
85,192,879454951
49,346,888065527
71,65,885016961
103,96,880422009
385,128,879442235
374,234,880396256
438,476,879868664
437,1121,880140466
305,7,886323937
385,965,879445779
299,662,878192429
279,465,875310157
271,549,885849231
13,651,882140070
180,173,877128388
416,178,893213918
28,223,882826496
200,432,884128458
141,410,884585195
10,186,877886722
389,736,880088229
299,173,889501163
389,778,880088995
72,550,880037334
378,100,880044198
178,495,882827870
125,83,879454345
437,708,881002026
292,168,881105318
416,327,876696853
312,114,891698793
119,455,874774719
7,579,892133361
215,449,891436469
60,507,883326301
343,147,876402814
162,1012,877635965
185,279,883525255
370,22,879434832
429,709,882385267
197,210,891409838
10,199,877892050
393,189,887745717
112,307,884992585
59,50,888205087
288,357,886373591
119,268,886175117
216,357,880233635
423,272,891394503
90,602,891385466
109,121,880571741
243,632,879988487
94,652,891721167
361,234,879441285
213,229,878955973
118,193,875384793
111,242,891679901
292,265,881105587
14,477,879119311
299,136,878192078
279,73,875310041
235,515,889655086
422,258,875129523
233,193,877663646
318,285,884470944
44,204,878348725
390,713,879694259
346,1222,875263877
292,223,881105516
196,692,881252017
263,648,891297988
427,680,879701326
10,710,877892160
174,762,886434136
60,64,883325994
184,606,889913687
174,1041,886513788
95,393,880571678
370,608,879434860
380,185,885479057
344,222,884899372
236,298,890116793
431,286,877844062
272,288,879454663
407,174,875042675
113,1252,875935610
363,474,891494929
351,990,879481461
22,172,878887680
254,655,886472313
360,963,880355448
234,484,892078936
71,135,885016536
417,99,879647498
201,260,884110967
244,584,880606634
347,215,881654211
360,191,880355958
437,419,880141961
398,479,875717020
295,642,879517943
82,1126,878770169
14,655,879119739
239,175,889180616
58,558,884305165
42,566,881107821
271,289,885844666
367,448,876690098
293,298,888904795
200,135,884128400
271,642,885849231
345,13,884991220
224,51,888104457
207,161,875509507
291,1505,874868647
361,531,879440545
213,274,878955188
287,98,875334759
378,9,880044419
121,515,891388391
109,7,880563080
334,652,891546992
347,56,881653736
345,98,884916235
434,815,886724972
321,462,879440294
7,223,891351328
409,664,881108648
347,125,881652568
286,127,877530570
42,63,881108873
389,517,880087977
330,418,876546298
437,14,880140369
407,969,884201736
390,304,879693561
314,873,877886099
398,648,875733496
312,195,891698254
271,605,885849164
95,496,879198746
325,517,891478219
314,418,877888346
10,558,877886722
422,126,875129911
130,1136,876252373
370,631,879435369
193,100,889124127
176,50,886047879
301,201,882076619
126,313,887854726
11,713,891903024
279,719,875308222
428,875,885944136
311,941,884365929
363,169,891494563
417,132,879647850
243,194,879988913
399,295,882341264
281,322,881200789
316,132,880853599
63,116,875747319
222,161,878182279
96,23,884403123
393,50,887743611
244,738,880607489
239,836,889180888
404,294,883790430
380,496,885479537
312,1039,891698951
135,258,879857575
401,435,891033250
432,237,889415983
130,619,876251409
62,164,879374946
343,124,876402738
367,288,876689418
363,679,891497277
58,195,884305123
427,300,879700908
145,549,875272786
210,152,887730676
361,524,879440386
234,634,892079910
291,294,874834481
234,483,892078424
200,258,876041644
398,1119,875812011
194,193,879524790
409,165,881107410
276,204,874791667
60,505,883326710
156,318,888185947
436,73,887769444
393,1169,887746015
194,71,879524291
339,163,891035324
160,137,876767299
385,325,882175397
436,411,887771022
224,300,888081843
54,118,880937813
230,484,880484800
8,176,879362233
301,204,882076264
407,655,875044037
22,230,878888026
286,66,877533586
311,195,884364538
378,121,880044763
276,101,874977555
95,226,879196513
178,478,882826514
56,25,892911166
357,866,878951864
201,693,884113949
92,508,886443416
130,271,879352077
354,511,891217340
391,530,877399337
94,603,891721414
276,223,874790773
72,135,880037054
244,77,880603512
269,499,891449099
94,421,891721414
135,939,879857797
5,428,875636588
267,647,878971629
38,28,892429399
279,248,875249259
109,388,880583308
330,473,876544632
164,121,889402203
359,455,886453305
196,8,881251753
14,50,890881557
197,362,891409199
318,157,884496398
374,204,880395604
94,52,891721026
92,582,875641516
435,462,884131328
230,97,880484544
158,172,880134398
23,1,874784615
38,22,892429347
119,511,874781407
268,134,875310083
208,402,883108873
311,723,884366187
440,690,891546698
117,1012,881008815
392,321,891037685
409,480,881107056
66,281,883602044
344,246,889814518
437,655,881001945
239,705,889178652
334,173,891628228
31,124,881548110
115,1073,881171488
90,1200,891384066
70,96,884066910
391,47,877399301
128,505,879967136
426,1116,879444251
60,416,883327639
218,154,877488546
393,1179,889731437
325,127,891478480
389,502,881384464
339,302,891034592
314,94,877891386
389,1451,880087544
44,274,878348036
299,433,889501365
49,583,888068143
360,207,880355888
411,405,891035152
383,19,891192911
119,100,874774575
130,881,875801239
340,174,884989913
251,181,886271733
169,234,891359418
37,176,880915942
190,333,891033606
160,23,876859778
244,42,880602058
94,824,891722882
342,813,874984480
23,527,874785926
200,771,884130721
144,785,888106016
268,546,875743110
406,199,879445810
188,185,875071710
1,65,875072125
213,778,878955680
200,88,884128760
442,182,883390284
405,527,885545200
285,237,890595636
353,316,891402757
232,474,888550036
72,117,880035588
60,234,883326463
144,190,888105714
406,527,879445599
210,197,887736393
210,300,887730066
213,591,878955295
239,89,889179253
236,549,890116628
389,498,880086918
426,608,879444081
416,107,893212929
334,306,891544103
198,527,884208061
239,488,889179033
278,306,891295043
256,550,882164525
393,591,887744372
429,431,882384870
429,97,882386171
12,50,879959044
283,209,879298271
373,514,877098751
79,1008,891271982
348,1028,886523560
394,181,880886796
151,484,879524563
7,555,892134811
347,385,881654101
343,499,876405129
10,483,877889333
112,286,884992484
1,190,875072125
328,511,885045678
406,181,879445859
317,245,891446575
393,303,891364609
294,902,891404417
60,56,883326919
401,196,891033497
379,451,880525968
241,887,887249685
216,150,880232812
126,1175,887856958
222,300,877562795
343,69,876405735
244,866,880605131
426,633,879444816
338,603,879438690
427,302,879700759
214,20,892668197
416,1503,888702629
74,121,888333428
308,520,887738508
121,508,891388333
14,492,890881485
25,114,885852218
343,237,876402738
178,71,882826577
320,403,884749281
379,504,880526141
250,69,878092059
244,52,880606476
372,12,876869730
436,454,887768982
396,106,884646537
394,121,880888452
195,271,879488450
48,181,879434954
329,12,891656178
422,1017,875130063
326,479,879875432
242,1357,879741196
293,206,888907552
351,750,883356810
330,1044,876547575
418,304,891282738
392,1142,891038184
387,444,886481800
22,153,878886423
361,197,879440739
242,237,879740594
76,98,875028391
193,210,889125755
137,266,881432735
10,56,877886598
417,725,880952970
64,175,889739415
430,527,877226209
342,179,874984175
221,24,875244352
15,459,879455562
387,189,886483619
125,94,892839065
330,588,876546033
432,50,889416012
417,195,879647380
280,629,891701852
233,923,877664010
115,952,881170998
263,661,891298728
276,1220,874791048
119,310,886175117
73,318,888625934
227,25,879035535
411,196,892845804
64,403,889739953
421,915,892241252
188,164,875072674
87,161,879875893
320,895,884748346
406,435,880131642
110,11,886987922
314,1032,877891603
373,196,877098487
158,435,880134407
357,713,878951576
422,273,875129791
313,604,891014552
373,651,877105075
311,642,884365823
429,693,882386628
277,93,879543972
294,343,889241511
20,568,879669291
378,286,880043650
216,200,880244802
10,603,877886783
90,180,891384065
393,659,887746378
387,48,886483753
429,318,882387731
274,118,878945711
334,708,891628833
409,479,881106947
326,386,879877284
178,16,882823905
395,365,883766403
348,476,886523735
269,194,891448951
279,434,892864609
271,430,885849419
213,841,878871010
276,423,874790926
151,51,879543055
343,194,876405200
90,483,891384570
158,530,880134332
381,100,892697442
346,241,874948929
144,165,888105993
256,685,882151576
393,123,887744328
92,248,886442565
256,775,882165269
271,265,885849275
378,50,880045145
328,569,885049199
435,746,884132184
222,568,878183481
56,169,892683248
320,685,884748839
334,1404,891549068
442,98,883389983
7,496,891351083
393,394,889728627
207,205,875991160
279,638,875312441
178,696,882824869
374,552,880938255
186,226,879023664
189,234,893265401
435,115,884131771
189,176,893265214
379,196,880525062
421,194,892241554
106,196,881450578
297,201,875238984
194,427,879521088
449,971,880410701
435,652,884131741
90,83,891383687
393,756,887745258
26,127,891386368
354,483,891217298
447,121,878855107
393,241,889554930
301,194,882075827
359,313,886453450
296,268,884196238
299,86,889502050
366,573,888858078
313,471,891015196
